date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,25.265303,12.90246,0.0,25.265302658081055,12.902460098266602,0.0
1981-01-02,,,,25.821728,12.204878,0.0,25.821727752685547,12.204877853393555,0.0
1981-01-03,,,,26.529655,12.939107,0.0,26.52965545654297,12.939106941223145,0.0
1981-01-04,,,,26.32564,13.023737,0.0,26.325639724731445,13.023736953735352,0.0
1981-01-05,,,,25.940943,14.369197,0.0,25.940942764282227,14.369196891784668,0.0
1981-01-06,,,,25.584639,13.79855,0.0,25.584638595581055,13.79854965209961,0.0
1981-01-07,,,,23.750477,12.27932,0.4385746,23.750476837158203,12.279319763183594,0.4385746121406555
1981-01-08,,,,21.365032,9.144162,0.15046166,21.365032196044922,9.14416217803955,0.15046165883541107
1981-01-09,,,,21.019453,8.330684,0.0,21.019453048706055,8.330683708190918,0.0
1981-01-10,,,,21.186592,8.757753,0.0,21.18659210205078,8.757753372192383,0.0
1981-01-11,,,,21.949295,9.518519,0.0,21.949295043945312,9.518519401550293,0.0
1981-01-12,,,,21.69005,8.946957,0.0,21.69005012512207,8.946956634521484,0.0
1981-01-13,,,,20.819483,8.463106,0.0,20.819482803344727,8.463106155395508,0.0
1981-01-14,,,,21.144207,8.746782,0.0,21.144207000732422,8.746782302856445,0.0
1981-01-15,,,,22.642385,9.665659,0.0,22.642385482788086,9.665658950805664,0.0
1981-01-16,,,,24.480852,11.110171,0.0,24.480852127075195,11.1101713180542,0.0
1981-01-17,,,,26.662773,14.221336,0.0,26.66277313232422,14.221336364746094,0.0
1981-01-18,,,,21.39273,11.520181,0.29826415,21.392730712890625,11.520180702209473,0.29826414585113525
1981-01-19,,,,22.603607,10.84106,0.0,22.603607177734375,10.841059684753418,0.0
1981-01-20,,,,24.172895,10.504293,0.0,24.172895431518555,10.504293441772461,0.0
1981-01-21,,,,25.34395,11.652877,0.0,25.343950271606445,11.652876853942871,0.0
1981-01-22,,,,26.243671,12.178115,0.0,26.243671417236328,12.178114891052246,0.0
1981-01-23,,,,26.462177,13.306589,0.0,26.462177276611328,13.306589126586914,0.0
1981-01-24,,,,25.254047,14.563312,0.0,25.254047393798828,14.563311576843262,0.0
1981-01-25,,,,25.090778,12.297057,0.0,25.090778350830078,12.297057151794434,0.0
