date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,21.987371,10.941121,0.02187971,21.98737144470215,10.941121101379395,0.021879710257053375
1981-01-02,,,,22.334808,9.876166,0.0,22.334808349609375,9.876166343688965,0.0
1981-01-03,,,,22.809763,9.822175,0.016461352,22.809762954711914,9.822175025939941,0.01646135188639164
1981-01-04,,,,24.206734,11.9946575,0.0,24.20673370361328,11.994657516479492,0.0
1981-01-05,,,,24.781218,12.983608,0.0,24.781217575073242,12.98360824584961,0.0
1981-01-06,,,,23.121971,13.62615,2.3587132,23.121971130371094,13.626150131225586,2.358713150024414
1981-01-07,,,,23.460566,13.496801,0.50777584,23.4605655670166,13.496801376342773,0.5077758431434631
1981-01-08,,,,19.674816,9.226457,0.0,19.674816131591797,9.226456642150879,0.0
1981-01-09,,,,18.34857,7.48651,0.15572464,18.348569869995117,7.486509799957275,0.1557246446609497
1981-01-10,,,,18.549044,6.48431,0.0,18.549043655395508,6.484310150146484,0.0
1981-01-11,,,,19.159624,9.899319,0.0058305413,19.159624099731445,9.89931869506836,0.005830541253089905
1981-01-12,,,,18.47188,10.003682,0.0048587536,18.471879959106445,10.003682136535645,0.004858753643929958
1981-01-13,,,,18.906366,8.9965925,2.6148245,18.9063663482666,8.99659252166748,2.6148245334625244
1981-01-14,,,,18.218567,7.4325595,0.0,18.21856689453125,7.432559490203857,0.0
1981-01-15,,,,20.197308,8.1029625,0.0,20.197307586669922,8.102962493896484,0.0
1981-01-16,,,,22.072325,8.161266,0.032366667,22.072324752807617,8.161266326904297,0.032366666942834854
1981-01-17,,,,22.352884,9.140933,0.0,22.35288429260254,9.1409330368042,0.0
1981-01-18,,,,22.810198,11.622643,0.8462071,22.810197830200195,11.62264347076416,0.8462070822715759
1981-01-19,,,,18.68731,9.751447,0.19356257,18.68730926513672,9.751446723937988,0.1935625672340393
1981-01-20,,,,21.314556,9.110086,0.0,21.314556121826172,9.110086441040039,0.0
1981-01-21,,,,22.715939,9.309984,0.0,22.715938568115234,9.30998420715332,0.0
1981-01-22,,,,23.789125,10.360496,0.0,23.789125442504883,10.360495567321777,0.0
1981-01-23,,,,24.022593,11.259777,0.11561498,24.022592544555664,11.259777069091797,0.11561498045921326
