date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,22.262724,10.566028,0.10392528,22.262723922729492,10.566027641296387,0.10392528027296066
1981-01-02,,,,23.084867,10.259951,0.0,23.084867477416992,10.259950637817383,0.0
1981-01-03,,,,24.2316,10.99406,0.0,24.231599807739258,10.994059562683105,0.0
1981-01-04,,,,25.23596,11.743675,0.3358261,25.235960006713867,11.743675231933594,0.3358260989189148
1981-01-05,,,,25.332872,13.340966,0.0,25.33287239074707,13.34096622467041,0.0
1981-01-06,,,,24.479527,13.544529,0.0,24.47952651977539,13.54452896118164,0.0
1981-01-07,,,,22.43154,11.738837,0.50448465,22.43153953552246,11.738837242126465,0.5044846534729004
1981-01-08,,,,19.036976,8.090438,0.0,19.036975860595703,8.090437889099121,0.0
1981-01-09,,,,18.91865,6.85781,1.8313086,18.918649673461914,6.857810020446777,1.8313086032867432
1981-01-10,,,,18.454512,6.143711,0.0,18.454511642456055,6.143711090087891,0.0
1981-01-11,,,,19.486076,8.698768,0.6954634,19.48607635498047,8.69876766204834,0.6954634189605713
1981-01-12,,,,19.966892,9.195849,0.031393636,19.96689224243164,9.195849418640137,0.031393636018037796
1981-01-13,,,,19.032084,6.890889,0.0,19.03208351135254,6.8908891677856445,0.0
1981-01-14,,,,19.049831,6.653534,0.0,19.04983139038086,6.653533935546875,0.0
1981-01-15,,,,20.362328,6.4419627,0.0,20.362327575683594,6.441962718963623,0.0
1981-01-16,,,,21.77397,7.64271,0.8625389,21.773969650268555,7.642710208892822,0.8625388741493225
1981-01-17,,,,23.571115,8.872849,0.0,23.571115493774414,8.872849464416504,0.0
1981-01-18,,,,24.074366,12.157389,0.53572756,24.074365615844727,12.157388687133789,0.5357275605201721
1981-01-19,,,,20.039846,8.889608,0.09759358,20.039846420288086,8.889608383178711,0.09759358316659927
1981-01-20,,,,21.557182,8.300549,0.0,21.55718231201172,8.300548553466797,0.0
1981-01-21,,,,23.479227,8.89035,0.0,23.47922706604004,8.890350341796875,0.0
1981-01-22,,,,24.540005,10.050114,1.2037128,24.54000473022461,10.050113677978516,1.203712821006775
1981-01-23,,,,25.691236,12.73823,0.0,25.69123649597168,12.738229751586914,0.0
1981-01-24,,,,25.593676,14.568264,0.22474304,25.59367561340332,14.56826400756836,0.2247430384159088
1981-01-25,,,,24.667732,12.587441,1.5171505,24.66773223876953,12.587441444396973,1.5171505212783813
1981-01-26,,,,24.438026,12.860453,0.0,24.438026428222656,12.860452651977539,0.0
1981-01-27,,,,23.323566,11.2889595,0.0,23.323566436767578,11.288959503173828,0.0
1981-01-28,,,,23.143871,10.789628,0.0,23.143871307373047,10.789628028869629,0.0
1981-01-29,,,,25.727827,11.78281,0.0,25.727827072143555,11.78281021118164,0.0
1981-01-30,,,,27.053453,13.388211,0.0,27.05345344543457,13.388211250305176,0.0
