date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,22.664228,11.10118,0.0,22.664228439331055,11.101180076599121,0.0
1981-01-02,,,,23.543285,10.676406,0.32506827,23.543285369873047,10.676405906677246,0.32506826519966125
1981-01-03,,,,24.381428,11.252078,0.0,24.381427764892578,11.25207805633545,0.0
1981-01-04,,,,25.373062,12.2342415,1.4359944,25.373062133789062,12.234241485595703,1.4359943866729736
1981-01-05,,,,25.480751,13.588207,0.0,25.480751037597656,13.588207244873047,0.0
1981-01-06,,,,24.886234,13.9633665,0.0,24.886234283447266,13.963366508483887,0.0
1981-01-07,,,,23.825193,12.910055,0.3397822,23.825193405151367,12.910055160522461,0.3397822082042694
1981-01-08,,,,19.701359,8.479345,0.0,19.701358795166016,8.479345321655273,0.0
1981-01-09,,,,19.25127,7.4251575,3.0925655,19.251270294189453,7.42515754699707,3.0925655364990234
1981-01-10,,,,18.847221,7.1227455,0.009644399,18.84722137451172,7.122745513916016,0.009644399397075176
1981-01-11,,,,19.668427,10.071089,0.71476483,19.668426513671875,10.071088790893555,0.7147648334503174
1981-01-12,,,,20.099337,10.332552,0.12871556,20.099336624145508,10.332551956176758,0.12871555984020233
1981-01-13,,,,18.97307,7.9962883,0.0,18.97307014465332,7.996288299560547,0.0
1981-01-14,,,,19.05351,7.0612655,0.0,19.053510665893555,7.061265468597412,0.0
1981-01-15,,,,20.534647,7.099271,0.0,20.53464698791504,7.099270820617676,0.0
1981-01-16,,,,22.290167,8.307434,0.0,22.2901668548584,8.30743408203125,0.0
1981-01-17,,,,23.54031,9.723297,0.0,23.54030990600586,9.723297119140625,0.0
1981-01-18,,,,24.379429,12.848413,0.18607973,24.37942886352539,12.848413467407227,0.1860797256231308
1981-01-19,,,,19.282413,9.522866,0.98443437,19.282413482666016,9.522866249084473,0.9844343662261963
1981-01-20,,,,21.643454,8.773133,0.052342758,21.64345359802246,8.773133277893066,0.05234275758266449
1981-01-21,,,,23.507187,9.41792,0.0,23.507186889648438,9.417920112609863,0.0
1981-01-22,,,,24.496733,10.434833,0.58239657,24.496732711791992,10.434832572937012,0.5823965668678284
1981-01-23,,,,25.643158,12.872937,0.15062363,25.643157958984375,12.872937202453613,0.1506236344575882
1981-01-24,,,,25.729368,15.310496,3.7441814,25.729368209838867,15.31049633026123,3.7441813945770264
1981-01-25,,,,24.945862,13.461221,0.09319156,24.94586181640625,13.461220741271973,0.09319155663251877
1981-01-26,,,,24.497793,13.2960205,0.0,24.497793197631836,13.2960205078125,0.0
1981-01-27,,,,23.989746,12.097021,0.0,23.98974609375,12.097021102905273,0.0
1981-01-28,,,,23.872421,11.69518,0.0,23.872421264648438,11.69517993927002,0.0
1981-01-29,,,,26.04827,12.549304,0.0,26.048269271850586,12.549304008483887,0.0
