date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,21.604832,9.720931,0.0,21.60483169555664,9.720931053161621,0.0
1981-01-02,,,,22.708763,9.543063,0.0,22.708763122558594,9.543063163757324,0.0
1981-01-03,,,,23.951881,10.676505,0.0,23.951881408691406,10.676505088806152,0.0
1981-01-04,,,,24.834543,11.574034,0.0,24.834543228149414,11.574033737182617,0.0
1981-01-05,,,,25.014675,13.244567,0.0,25.01467514038086,13.244566917419434,0.0
1981-01-06,,,,23.927433,12.723742,0.0,23.927433013916016,12.72374153137207,0.0
1981-01-07,,,,20.24978,9.841211,1.3472062,20.249780654907227,9.841211318969727,1.3472062349319458
1981-01-08,,,,18.467022,7.393938,0.0013071366,18.467021942138672,7.393938064575195,0.0013071366120129824
1981-01-09,,,,18.349327,5.986169,0.0,18.349327087402344,5.98616886138916,0.0
1981-01-10,,,,18.532019,5.4215083,0.0,18.532018661499023,5.421508312225342,0.0
1981-01-11,,,,18.891972,6.629731,0.0,18.891971588134766,6.629731178283691,0.0
1981-01-12,,,,19.512518,7.593789,0.03127994,19.51251792907715,7.593789100646973,0.03127994015812874
1981-01-13,,,,18.71127,5.66794,0.0,18.71126937866211,5.667940139770508,0.0
1981-01-14,,,,19.01927,6.0258536,0.0,19.019269943237305,6.025853633880615,0.0
1981-01-15,,,,20.29746,5.871772,0.0,20.297460556030273,5.871771812438965,0.0
1981-01-16,,,,21.086607,7.1383357,0.0,21.086606979370117,7.138335704803467,0.0
1981-01-17,,,,23.281652,8.057377,0.0,23.281652450561523,8.057376861572266,0.0
1981-01-18,,,,23.269978,10.855163,0.0,23.269977569580078,10.855162620544434,0.0
1981-01-19,,,,21.018917,8.018973,0.0,21.018917083740234,8.018973350524902,0.0
1981-01-20,,,,22.185678,7.875798,0.0,22.185678482055664,7.875798225402832,0.0
1981-01-21,,,,23.70466,8.51919,0.0,23.704660415649414,8.519189834594727,0.0
1981-01-22,,,,24.522312,9.711655,0.0,24.52231216430664,9.711654663085938,0.0
1981-01-23,,,,25.282545,12.885833,0.0,25.28254508972168,12.885832786560059,0.0
1981-01-24,,,,25.387747,13.947843,0.38651168,25.387746810913086,13.947842597961426,0.3865116834640503
1981-01-25,,,,24.415253,11.975383,1.5124941,24.415252685546875,11.975382804870605,1.5124940872192383
1981-01-26,,,,23.592203,12.849763,0.0,23.59220314025879,12.849762916564941,0.0
1981-01-27,,,,22.147123,10.685129,0.0,22.147123336791992,10.685129165649414,0.0
1981-01-28,,,,22.181927,9.911455,0.0,22.181926727294922,9.911455154418945,0.0
1981-01-29,,,,24.820631,11.316275,0.0,24.82063102722168,11.316274642944336,0.0
1981-01-30,,,,26.239388,12.431496,0.0,26.23938751220703,12.431495666503906,0.0
1981-01-31,,,,25.81736,13.175691,0.0,25.817359924316406,13.175690650939941,0.0
1981-02-01,,,,24.554838,11.813573,0.21996683,24.554838180541992,11.813572883605957,0.2199668288230896
1981-02-02,,,,22.335236,9.068805,0.0,22.335235595703125,9.068804740905762,0.0
1981-02-03,,,,21.87403,8.388951,0.0,21.8740291595459,8.388951301574707,0.0
1981-02-04,,,,23.24018,9.723683,0.0,23.24017906188965,9.72368335723877,0.0
1981-02-05,,,,26.985214,12.861735,0.16180284,26.985214233398438,12.861735343933105,0.16180284321308136
1981-02-06,,,,27.430838,13.492533,1.3402296,27.430837631225586,13.492532730102539,1.3402296304702759
