date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,23.930258,12.328164,0.18925795,23.93025779724121,12.328164100646973,0.18925794959068298
1981-01-02,,,,24.477058,11.871544,0.0,24.47705841064453,11.871543884277344,0.0
1981-01-03,,,,25.657516,12.89932,0.0,25.657516479492188,12.899319648742676,0.0
1981-01-04,,,,25.863878,12.304543,0.0,25.86387825012207,12.304542541503906,0.0
1981-01-05,,,,25.801657,13.528577,0.0,25.80165672302246,13.528576850891113,0.0
1981-01-06,,,,25.607145,13.766008,0.118996374,25.607145309448242,13.766008377075195,0.11899637430906296
1981-01-07,,,,24.783915,13.08606,0.33768854,24.78391456604004,13.0860595703125,0.33768853545188904
1981-01-08,,,,20.827171,8.968998,0.09050973,20.827171325683594,8.968997955322266,0.09050972759723663
1981-01-09,,,,20.51493,8.108885,0.53111136,20.514930725097656,8.108884811401367,0.5311113595962524
1981-01-10,,,,20.636353,8.874625,0.0,20.6363525390625,8.874625205993652,0.0
1981-01-11,,,,20.542671,9.968278,0.0,20.54267120361328,9.968277931213379,0.0
1981-01-12,,,,20.765259,10.276167,0.0,20.7652587890625,10.276166915893555,0.0
1981-01-13,,,,20.39194,8.24119,0.0,20.391939163208008,8.241189956665039,0.0
1981-01-14,,,,20.075663,8.333454,3.827069e-05,20.07566261291504,8.333454132080078,3.827068940154277e-05
1981-01-15,,,,21.783628,8.653715,0.0,21.783628463745117,8.653715133666992,0.0
1981-01-16,,,,23.354921,10.083504,1.3148911,23.354921340942383,10.083503723144531,1.3148910999298096
1981-01-17,,,,24.802843,11.963983,0.6475903,24.80284309387207,11.963982582092285,0.6475902795791626
1981-01-18,,,,23.790024,12.135706,0.03067351,23.790023803710938,12.135705947875977,0.03067350946366787
1981-01-19,,,,21.376612,10.617217,0.0011021552,21.376611709594727,10.617217063903809,0.0011021551908925176
1981-01-20,,,,22.86837,9.925464,0.0,22.868370056152344,9.925463676452637,0.0
1981-01-21,,,,24.35887,10.794074,0.0,24.358869552612305,10.794074058532715,0.0
1981-01-22,,,,25.564753,12.071594,0.0,25.56475257873535,12.07159423828125,0.0
1981-01-23,,,,26.596481,13.380026,0.0,26.596481323242188,13.380025863647461,0.0
1981-01-24,,,,26.299494,14.771518,0.0,26.29949378967285,14.771517753601074,0.0
1981-01-25,,,,25.351906,12.098112,1.5972849,25.351905822753906,12.098112106323242,1.5972849130630493
1981-01-26,,,,24.83868,12.096759,0.0,24.838680267333984,12.096758842468262,0.0
1981-01-27,,,,25.607847,12.291165,0.0,25.607847213745117,12.291165351867676,0.0
1981-01-28,,,,25.699984,13.114983,0.9434459,25.699983596801758,13.114982604980469,0.9434459209442139
1981-01-29,,,,27.41988,13.935439,0.0,27.419879913330078,13.935439109802246,0.0
1981-01-30,,,,28.887257,14.680758,0.0,28.887256622314453,14.680758476257324,0.0
1981-01-31,,,,28.793104,15.134035,0.0,28.79310417175293,15.134035110473633,0.0
1981-02-01,,,,26.854517,12.982569,0.0,26.854516983032227,12.982568740844727,0.0
1981-02-02,,,,25.136984,10.958008,0.0,25.13698387145996,10.9580078125,0.0
1981-02-03,,,,24.819735,11.468106,0.0,24.819734573364258,11.468106269836426,0.0
1981-02-04,,,,27.635809,12.874457,0.66148955,27.63580894470215,12.874457359313965,0.6614895462989807
1981-02-05,,,,29.345984,14.948232,0.0,29.345983505249023,14.94823169708252,0.0
1981-02-06,,,,29.843483,15.439026,3.2935643e-06,29.843482971191406,15.43902587890625,3.2935643048404017e-06
1981-02-07,,,,27.905155,13.673836,0.0,27.905155181884766,13.673835754394531,0.0
1981-02-08,,,,27.468655,13.709897,0.0,27.46865463256836,13.7098970413208,0.0
1981-02-09,,,,27.837276,12.393268,0.0,27.837276458740234,12.393267631530762,0.0
1981-02-10,,,,26.29969,10.848651,0.0,26.29969024658203,10.848650932312012,0.0
1981-02-11,,,,24.324871,9.84282,0.0,24.324871063232422,9.842820167541504,0.0
1981-02-12,,,,26.221094,10.684532,0.0,26.221094131469727,10.684532165527344,0.0
1981-02-13,,,,29.563864,12.322224,0.0,29.56386375427246,12.322223663330078,0.0
1981-02-14,,,,30.545164,13.225138,0.0,30.545164108276367,13.225137710571289,0.0
1981-02-15,,,,29.645388,13.730303,0.0,29.645387649536133,13.730302810668945,0.0
1981-02-16,,,,30.46763,15.647259,0.0,30.46763038635254,15.647258758544922,0.0
1981-02-17,,,,30.570389,16.210138,0.23112565,30.570388793945312,16.21013832092285,0.23112565279006958
1981-02-18,,,,31.118,16.7605,0.0,31.118000030517578,16.760499954223633,0.0
1981-02-19,,,,30.800179,17.400387,0.49416515,30.80017852783203,17.400386810302734,0.4941651523113251
1981-02-20,,,,31.42068,17.866861,0.0,31.420679092407227,17.86686134338379,0.0
1981-02-21,,,,31.493862,17.77907,0.0,31.49386215209961,17.779069900512695,0.0
1981-02-22,,,,31.65343,17.802061,0.0,31.653430938720703,17.802061080932617,0.0
1981-02-23,,,,32.327164,18.5842,0.0,32.32716369628906,18.584199905395508,0.0
1981-02-24,,,,32.86549,18.698399,0.010627586,32.8654899597168,18.69839859008789,0.010627586394548416
1981-02-25,,,,33.172062,19.163424,0.0072003105,33.172061920166016,19.163423538208008,0.007200310472398996
1981-02-26,,,,32.849586,17.609077,0.0,32.849586486816406,17.60907745361328,0.0
1981-02-27,,,,32.991665,17.496767,0.0,32.99166488647461,17.496767044067383,0.0
1981-02-28,,,,32.751602,17.15363,0.0,32.75160217285156,17.153629302978516,0.0
1981-03-01,,,,32.865,18.665026,0.0,32.8650016784668,18.66502571105957,0.0
1981-03-02,,,,32.075172,16.569715,0.0,32.075172424316406,16.56971549987793,0.0
1981-03-03,,,,30.707111,15.06874,0.0,30.707111358642578,15.068739891052246,0.0
1981-03-04,,,,31.253923,16.438465,0.0,31.253923416137695,16.438465118408203,0.0
1981-03-05,,,,32.12073,16.524837,0.0,32.120731353759766,16.524837493896484,0.0
1981-03-06,,,,33.605278,18.052353,0.0,33.60527801513672,18.052352905273438,0.0
1981-03-07,,,,33.88399,19.957827,0.0,33.88399124145508,19.957826614379883,0.0
1981-03-08,,,,33.64654,19.602972,0.0,33.646541595458984,19.60297203063965,0.0
1981-03-09,,,,34.079395,18.493914,0.0,34.07939529418945,18.493913650512695,0.0
1981-03-10,,,,33.08289,18.174543,0.0,33.082889556884766,18.174543380737305,0.0
1981-03-11,,,,32.746708,17.825415,0.0,32.746707916259766,17.825414657592773,0.0
1981-03-12,,,,32.062286,19.522345,0.0,32.062286376953125,19.5223445892334,0.0
1981-03-13,,,,32.35372,18.81988,0.2667203,32.353721618652344,18.81987953186035,0.2667202949523926
1981-03-14,,,,31.021864,18.144932,0.11878267,31.02186393737793,18.14493179321289,0.11878266930580139
1981-03-15,,,,31.648863,21.060337,0.977847,31.648862838745117,21.06033706665039,0.9778469800949097
1981-03-16,,,,28.905302,17.551682,26.402323,28.905302047729492,17.551681518554688,26.40232276916504
1981-03-17,,,,29.607586,18.663414,0.10207241,29.607585906982422,18.663414001464844,0.10207241028547287
1981-03-18,,,,32.46332,19.524836,0.0,32.463321685791016,19.52483558654785,0.0
1981-03-19,,,,32.969067,20.224623,0.0,32.96906661987305,20.22462272644043,0.0
1981-03-20,,,,32.947563,20.468042,0.054903854,32.94756317138672,20.468042373657227,0.05490385368466377
1981-03-21,,,,28.363121,17.668276,0.19489351,28.363121032714844,17.668275833129883,0.1948935091495514
1981-03-22,,,,31.423761,17.78569,0.0,31.42376136779785,17.785690307617188,0.0
1981-03-23,,,,32.37111,17.24738,0.0,32.37110900878906,17.247379302978516,0.0
1981-03-24,,,,31.480562,16.794344,0.0,31.480562210083008,16.794343948364258,0.0
1981-03-25,,,,31.639233,16.765518,0.0,31.639232635498047,16.765518188476562,0.0
1981-03-26,,,,32.992367,17.858377,0.0,32.992366790771484,17.85837745666504,0.0
1981-03-27,,,,35.154514,18.935518,0.14487264,35.15451431274414,18.935518264770508,0.14487263560295105
1981-03-28,,,,35.972725,20.640373,0.0,35.97272491455078,20.64037322998047,0.0
1981-03-29,,,,36.782154,22.413424,0.0,36.78215408325195,22.413423538208008,0.0
