date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,22.533655,10.7979,0.19130544,22.533655166625977,10.797900199890137,0.19130544364452362
1981-01-02,,,,23.260632,10.258731,0.0,23.260631561279297,10.2587308883667,0.0
1981-01-03,,,,24.146635,10.810149,0.0,24.146635055541992,10.810149192810059,0.0
1981-01-04,,,,25.421165,12.120042,0.5054513,25.421165466308594,12.120041847229004,0.5054513216018677
1981-01-05,,,,25.575481,13.5303135,0.0,25.575481414794922,13.530313491821289,0.0
1981-01-06,,,,24.392014,13.942546,0.00530235,24.392013549804688,13.942545890808105,0.005302350036799908
1981-01-07,,,,23.533491,12.599878,2.0315185,23.533491134643555,12.599878311157227,2.0315184593200684
1981-01-08,,,,19.716635,8.596633,0.0,19.71663475036621,8.596632957458496,0.0
1981-01-09,,,,18.969873,7.1420116,2.1458943,18.969873428344727,7.142011642456055,2.1458942890167236
1981-01-10,,,,18.738258,6.411754,0.0,18.738258361816406,6.411754131317139,0.0
1981-01-11,,,,19.64691,9.629901,1.0005817,19.646909713745117,9.629900932312012,1.0005817413330078
1981-01-12,,,,20.070038,10.157653,0.0019004227,20.070037841796875,10.157652854919434,0.0019004227360710502
1981-01-13,,,,18.855251,7.777934,0.00025618638,18.85525131225586,7.7779340744018555,0.00025618638028390706
1981-01-14,,,,18.90808,6.684668,0.0,18.908079147338867,6.684668064117432,0.0
1981-01-15,,,,20.671995,7.0054317,0.0,20.671995162963867,7.005431652069092,0.0
1981-01-16,,,,22.207409,8.036838,0.957685,22.207408905029297,8.036837577819824,0.9576849937438965
1981-01-17,,,,23.461031,9.214349,0.0,23.461030960083008,9.214348793029785,0.0
1981-01-18,,,,24.286789,12.660019,0.03683638,24.286788940429688,12.660018920898438,0.036836378276348114
1981-01-19,,,,19.159027,9.20205,0.20392044,19.159027099609375,9.20205020904541,0.20392043888568878
1981-01-20,,,,21.60681,8.834667,0.0,21.606809616088867,8.834667205810547,0.0
1981-01-21,,,,23.542059,9.253447,0.0,23.54205894470215,9.253446578979492,0.0
1981-01-22,,,,24.526466,10.387465,0.84499496,24.526466369628906,10.38746452331543,0.8449949622154236
1981-01-23,,,,25.471834,12.65496,8.654099,25.471834182739258,12.654959678649902,8.654099464416504
1981-01-24,,,,25.634056,14.859682,8.313777,25.634056091308594,14.859682083129883,8.313776969909668
1981-01-25,,,,24.64885,13.554869,6.836252,24.648849487304688,13.554868698120117,6.836252212524414
1981-01-26,,,,23.702904,13.599069,0.0,23.702903747558594,13.599068641662598,0.0
1981-01-27,,,,23.335466,12.008577,0.0,23.335466384887695,12.008577346801758,0.0
1981-01-28,,,,23.229382,11.237009,0.056999546,23.229381561279297,11.237009048461914,0.05699954554438591
1981-01-29,,,,25.508017,12.107668,0.0,25.50801658630371,12.107667922973633,0.0
1981-01-30,,,,26.825724,13.996146,0.0,26.82572364807129,13.996146202087402,0.0
1981-01-31,,,,27.0676,14.326414,0.6613718,27.06760025024414,14.326414108276367,0.6613718271255493
1981-02-01,,,,26.13474,13.539823,0.5286619,26.134740829467773,13.539822578430176,0.5286619067192078
1981-02-02,,,,23.885542,11.074163,0.0,23.885541915893555,11.074163436889648,0.0
1981-02-03,,,,22.352446,9.21142,0.08096045,22.352445602416992,9.211420059204102,0.08096045255661011
1981-02-04,,,,24.177881,9.872565,0.0,24.177881240844727,9.872565269470215,0.0
1981-02-05,,,,28.067522,13.116073,0.0,28.067522048950195,13.116072654724121,0.0
1981-02-06,,,,29.159454,14.467118,0.20757711,29.159454345703125,14.467118263244629,0.20757710933685303
1981-02-07,,,,26.47258,13.363964,0.0006028182,26.472579956054688,13.363964080810547,0.0006028182106092572
1981-02-08,,,,24.566027,10.6411085,0.04884,24.56602668762207,10.641108512878418,0.0488400012254715
1981-02-09,,,,24.278032,10.598895,0.30774757,24.278032302856445,10.598895072937012,0.30774757266044617
1981-02-10,,,,23.652287,9.776931,0.0,23.652286529541016,9.776930809020996,0.0
1981-02-11,,,,22.431133,8.581289,0.0,22.431133270263672,8.581289291381836,0.0
1981-02-12,,,,24.479515,10.503413,0.32544914,24.479515075683594,10.503413200378418,0.325449138879776
1981-02-13,,,,27.825249,11.051123,0.0,27.82524871826172,11.051122665405273,0.0
1981-02-14,,,,29.79272,12.536009,0.0,29.792720794677734,12.536008834838867,0.0
1981-02-15,,,,30.049644,13.6120825,0.0,30.049644470214844,13.612082481384277,0.0
