date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,21.856632,9.927636,0.0,21.856632232666016,9.92763614654541,0.0
1981-01-02,,,,22.913895,9.931595,0.0,22.913894653320312,9.931594848632812,0.0
1981-01-03,,,,24.406895,11.270693,0.0,24.40689468383789,11.270692825317383,0.0
1981-01-04,,,,24.83625,11.434667,0.0,24.83625030517578,11.434666633605957,0.0
1981-01-05,,,,24.774847,13.766053,0.5402137,24.77484703063965,13.766053199768066,0.5402137041091919
1981-01-06,,,,23.979956,12.110776,0.0,23.979955673217773,12.1107759475708,0.0
1981-01-07,,,,20.34363,9.221748,0.41691133,20.343629837036133,9.221748352050781,0.4169113337993622
1981-01-08,,,,18.470282,7.089173,0.052885648,18.47028160095215,7.089172840118408,0.05288564786314964
1981-01-09,,,,18.64339,5.8739142,0.0,18.643390655517578,5.8739142417907715,0.0
1981-01-10,,,,19.007235,5.8913617,0.0,19.007234573364258,5.891361713409424,0.0
1981-01-11,,,,19.11129,6.633109,0.0,19.111289978027344,6.633109092712402,0.0
1981-01-12,,,,19.76204,6.777104,0.0,19.762039184570312,6.777103900909424,0.0
1981-01-13,,,,19.005026,5.650261,0.0,19.00502586364746,5.650260925292969,0.0
1981-01-14,,,,19.222755,5.964559,0.0,19.222755432128906,5.964559078216553,0.0
1981-01-15,,,,20.834734,6.5632987,0.0,20.834733963012695,6.56329870223999,0.0
1981-01-16,,,,21.732794,7.914482,0.0,21.7327938079834,7.914482116699219,0.0
1981-01-17,,,,23.864649,9.496959,0.0,23.864648818969727,9.49695873260498,0.0
1981-01-18,,,,21.794855,10.188369,0.00029979827,21.79485511779785,10.188368797302246,0.0002997982664965093
1981-01-19,,,,21.698465,8.005878,0.0,21.69846534729004,8.005878448486328,0.0
1981-01-20,,,,22.934866,7.8778167,0.0,22.934865951538086,7.877816677093506,0.0
1981-01-21,,,,23.91581,8.719297,0.0,23.915809631347656,8.719297409057617,0.0
1981-01-22,,,,24.91047,9.8873825,0.0,24.91046905517578,9.887382507324219,0.0
1981-01-23,,,,25.46941,12.876496,0.0,25.469409942626953,12.876496315002441,0.0
1981-01-24,,,,25.398172,13.895101,0.0,25.39817237854004,13.895100593566895,0.0
1981-01-25,,,,24.346,11.051543,0.0019298685,24.34600067138672,11.051543235778809,0.0019298684783279896
1981-01-26,,,,23.447939,11.820557,0.0,23.447938919067383,11.820556640625,0.0
1981-01-27,,,,22.749464,10.81943,0.0,22.74946403503418,10.819430351257324,0.0
1981-01-28,,,,22.931044,10.636096,0.0,22.93104362487793,10.636096000671387,0.0
1981-01-29,,,,25.968254,11.910359,0.0,25.96825408935547,11.910359382629395,0.0
1981-01-30,,,,26.895718,12.747732,0.0,26.89571762084961,12.747732162475586,0.0
1981-01-31,,,,26.311373,12.76268,0.0,26.311372756958008,12.762680053710938,0.0
1981-02-01,,,,24.557997,11.228202,0.0,24.55799674987793,11.228201866149902,0.0
1981-02-02,,,,22.255527,8.835292,0.0,22.25552749633789,8.835291862487793,0.0
1981-02-03,,,,22.679636,9.464271,0.0,22.679636001586914,9.46427059173584,0.0
1981-02-04,,,,25.312286,11.893679,0.0,25.312286376953125,11.893678665161133,0.0
1981-02-05,,,,28.012403,13.918289,0.0,28.01240348815918,13.918289184570312,0.0
1981-02-06,,,,26.791206,12.587126,0.0,26.79120635986328,12.587125778198242,0.0
1981-02-07,,,,24.156054,10.17406,0.0,24.15605354309082,10.174059867858887,0.0
1981-02-08,,,,23.331442,8.9447155,0.0,23.33144187927246,8.94471549987793,0.0
1981-02-09,,,,23.601486,9.007192,0.0,23.601486206054688,9.00719165802002,0.0
1981-02-10,,,,23.7659,8.938612,0.0,23.765899658203125,8.93861198425293,0.0
