date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,21.723803,10.129133,0.0,21.72380256652832,10.129133224487305,0.0
1981-01-02,,,,22.66117,9.803361,0.0,22.661169052124023,9.803360939025879,0.0
1981-01-03,,,,23.840542,10.633518,0.0,23.84054183959961,10.63351821899414,0.0
1981-01-04,,,,24.939703,11.851469,0.0,24.9397029876709,11.851469039916992,0.0
1981-01-05,,,,25.062605,13.28812,0.0,25.062604904174805,13.28812026977539,0.0
1981-01-06,,,,23.71129,13.232623,0.0,23.71129035949707,13.232623100280762,0.0
1981-01-07,,,,21.16153,11.023474,1.2731085,21.161529541015625,11.023473739624023,1.2731084823608398
1981-01-08,,,,18.773268,8.162571,0.10932258,18.77326774597168,8.16257095336914,0.10932257771492004
1981-01-09,,,,18.498554,6.673157,0.014932309,18.498554229736328,6.673157215118408,0.014932309277355671
1981-01-10,,,,18.537384,6.0287914,0.0,18.537384033203125,6.028791427612305,0.0
1981-01-11,,,,19.12103,7.8167653,0.0,19.121030807495117,7.816765308380127,0.0
1981-01-12,,,,19.764608,8.616562,0.32406548,19.76460838317871,8.616561889648438,0.3240654766559601
1981-01-13,,,,18.619904,6.481101,0.07942295,18.619903564453125,6.481101036071777,0.0794229507446289
1981-01-14,,,,18.849377,6.6334953,0.0,18.849376678466797,6.633495330810547,0.0
1981-01-15,,,,20.2376,6.4358573,0.0,20.237600326538086,6.43585729598999,0.0
1981-01-16,,,,21.215973,7.3376513,0.0,21.215972900390625,7.337651252746582,0.0
1981-01-17,,,,23.096245,8.315937,0.0,23.09624481201172,8.315937042236328,0.0
1981-01-18,,,,23.366665,11.594142,1.0041211,23.36666488647461,11.594141960144043,1.0041210651397705
1981-01-19,,,,20.218727,8.583506,0.0,20.218727111816406,8.583505630493164,0.0
1981-01-20,,,,21.731905,8.33391,0.0,21.731904983520508,8.33390998840332,0.0
1981-01-21,,,,23.497194,8.87462,0.0,23.497194290161133,8.87462043762207,0.0
1981-01-22,,,,24.316391,10.127973,0.0,24.316390991210938,10.127972602844238,0.0
1981-01-23,,,,25.143139,12.78911,0.0,25.143138885498047,12.78911018371582,0.0
1981-01-24,,,,25.213516,14.268322,0.45269993,25.213516235351562,14.268321990966797,0.4526999294757843
1981-01-25,,,,24.333496,12.723981,2.1240668,24.33349609375,12.723980903625488,2.1240668296813965
1981-01-26,,,,23.238808,13.310472,0.0,23.238807678222656,13.310471534729004,0.0
1981-01-27,,,,22.291384,11.179139,0.0,22.291383743286133,11.179139137268066,0.0
1981-01-28,,,,22.14498,10.394282,0.0,22.14497947692871,10.394282341003418,0.0
1981-01-29,,,,24.596743,11.511265,0.0,24.596742630004883,11.51126480102539,0.0
1981-01-30,,,,26.06642,12.919732,0.0,26.06641960144043,12.919732093811035,0.0
1981-01-31,,,,25.916952,13.754949,2.7455554,25.91695213317871,13.754948616027832,2.7455554008483887
1981-02-01,,,,24.665255,12.644229,1.4585267,24.665254592895508,12.6442289352417,1.4585267305374146
1981-02-02,,,,22.512636,9.820141,0.0,22.512636184692383,9.820140838623047,0.0
1981-02-03,,,,21.596197,8.466376,0.0,21.5961971282959,8.466376304626465,0.0
1981-02-04,,,,22.90809,9.3311825,0.012195806,22.908090591430664,9.331182479858398,0.01219580601900816
1981-02-05,,,,26.885838,12.543787,0.13425848,26.88583755493164,12.543787002563477,0.1342584788799286
1981-02-06,,,,27.832844,14.33609,1.8269047,27.832843780517578,14.336090087890625,1.8269046545028687
1981-02-07,,,,25.209938,11.667099,0.0,25.209938049316406,11.667098999023438,0.0
1981-02-08,,,,23.130835,9.181923,0.0,23.130834579467773,9.181922912597656,0.0
1981-02-09,,,,22.837257,9.174894,0.0,22.837257385253906,9.174894332885742,0.0
1981-02-10,,,,22.759441,9.068657,0.0,22.759441375732422,9.068656921386719,0.0
1981-02-11,,,,21.878191,8.714446,0.0,21.878190994262695,8.714446067810059,0.0
1981-02-12,,,,24.00391,10.313981,0.0,24.003910064697266,10.313981056213379,0.0
1981-02-13,,,,27.27563,11.136561,0.0,27.275630950927734,11.136561393737793,0.0
1981-02-14,,,,29.315165,12.304135,0.0,29.31516456604004,12.3041353225708,0.0
1981-02-15,,,,29.364573,13.46554,0.0,29.364572525024414,13.465539932250977,0.0
1981-02-16,,,,29.895023,14.656009,0.0,29.895023345947266,14.65600872039795,0.0
1981-02-17,,,,29.554918,14.438672,0.009428064,29.55491828918457,14.438672065734863,0.009428064338862896
1981-02-18,,,,28.45778,12.875726,0.0,28.457780838012695,12.875725746154785,0.0
1981-02-19,,,,27.065802,11.802887,0.0,27.0658016204834,11.802886962890625,0.0
1981-02-20,,,,27.409842,12.4530325,0.0,27.409841537475586,12.453032493591309,0.0
1981-02-21,,,,28.289251,12.246203,0.0,28.28925132751465,12.246203422546387,0.0
1981-02-22,,,,28.761208,12.512413,0.0,28.761207580566406,12.512413024902344,0.0
1981-02-23,,,,29.669231,13.370693,0.0,29.669231414794922,13.37069320678711,0.0
1981-02-24,,,,31.545242,15.254578,0.0,31.545242309570312,15.25457763671875,0.0
1981-02-25,,,,32.97662,17.087254,0.1862837,32.976619720458984,17.08725357055664,0.18628369271755219
1981-02-26,,,,32.95384,16.366234,0.0,32.95383834838867,16.366233825683594,0.0
1981-02-27,,,,31.158058,15.812317,0.0,31.158058166503906,15.81231689453125,0.0
1981-02-28,,,,31.052078,16.604097,0.0,31.052078247070312,16.604097366333008,0.0
1981-03-01,,,,31.88082,16.307114,0.0,31.88081932067871,16.307113647460938,0.0
1981-03-02,,,,30.579903,15.088971,0.0,30.57990264892578,15.088971138000488,0.0
1981-03-03,,,,27.886606,12.772539,0.0,27.886606216430664,12.772539138793945,0.0
1981-03-04,,,,28.643873,13.869755,0.0,28.64387321472168,13.869754791259766,0.0
1981-03-05,,,,30.673973,15.192821,0.0,30.673973083496094,15.19282054901123,0.0
1981-03-06,,,,32.420155,16.249893,0.0,32.4201545715332,16.249893188476562,0.0
1981-03-07,,,,33.408325,18.203403,0.0,33.4083251953125,18.20340347290039,0.0
1981-03-08,,,,32.46798,17.680687,0.0,32.467979431152344,17.680686950683594,0.0
1981-03-09,,,,31.614298,16.943829,0.0,31.61429786682129,16.943828582763672,0.0
1981-03-10,,,,30.767834,16.089857,0.0,30.767833709716797,16.08985710144043,0.0
1981-03-11,,,,32.326145,17.691929,0.0,32.32614517211914,17.69192886352539,0.0
1981-03-12,,,,30.822493,18.599316,0.07814649,30.822492599487305,18.599315643310547,0.07814648747444153
1981-03-13,,,,30.763212,17.109253,0.5921782,30.763212203979492,17.1092529296875,0.592178225517273
1981-03-14,,,,29.620287,17.605589,0.0,29.62028694152832,17.605588912963867,0.0
1981-03-15,,,,30.90533,19.048752,1.381633,30.905330657958984,19.048751831054688,1.3816330432891846
1981-03-16,,,,28.617092,17.900501,5.328014,28.61709213256836,17.900501251220703,5.328013896942139
1981-03-17,,,,27.283058,16.318228,0.0,27.283058166503906,16.318227767944336,0.0
1981-03-18,,,,29.857044,16.699007,0.05773019,29.857044219970703,16.699007034301758,0.057730190455913544
1981-03-19,,,,31.604902,19.199902,0.01699464,31.604902267456055,19.199901580810547,0.016994640231132507
1981-03-20,,,,30.702135,18.871761,3.2046902,30.70213508605957,18.871761322021484,3.2046902179718018
1981-03-21,,,,27.617155,17.451284,0.85228664,27.617155075073242,17.451284408569336,0.8522866368293762
1981-03-22,,,,30.56761,17.981102,0.0,30.567609786987305,17.981101989746094,0.0
1981-03-23,,,,31.559107,17.147253,0.0,31.559106826782227,17.147253036499023,0.0
1981-03-24,,,,30.481306,16.571465,0.0,30.481306076049805,16.57146453857422,0.0
1981-03-25,,,,29.79574,16.445774,0.0,29.795740127563477,16.44577407836914,0.0
1981-03-26,,,,31.328482,16.62947,0.0,31.328481674194336,16.629470825195312,0.0
1981-03-27,,,,33.145138,18.486074,0.004304516,33.145137786865234,18.486074447631836,0.00430451612919569
1981-03-28,,,,34.458313,18.201265,0.0,34.45831298828125,18.201265335083008,0.0
1981-03-29,,,,34.876358,19.909285,0.0,34.87635803222656,19.909284591674805,0.0
1981-03-30,,,,37.30628,23.862062,0.0,37.306278228759766,23.862062454223633,0.0
1981-03-31,,,,37.006176,22.055302,0.0048956517,37.00617599487305,22.055301666259766,0.004895651713013649
1981-04-01,,,,34.357605,21.521444,0.0,34.35760498046875,21.52144432067871,0.0
1981-04-02,,,,33.7775,20.168669,0.0,33.77750015258789,20.168668746948242,0.0
1981-04-03,,,,35.886314,21.729033,0.0,35.886314392089844,21.729032516479492,0.0
1981-04-04,,,,36.845715,22.3676,0.0152703505,36.8457145690918,22.367599487304688,0.015270350500941277
1981-04-05,,,,35.9036,20.989048,0.0,35.90359878540039,20.98904800415039,0.0
1981-04-06,,,,34.10083,17.64864,6.983,34.100830078125,17.648639678955078,6.982999801635742
1981-04-07,,,,33.69641,17.664026,0.0,33.6964111328125,17.664026260375977,0.0
1981-04-08,,,,35.632328,19.732874,0.0,35.632328033447266,19.732873916625977,0.0
1981-04-09,,,,37.293324,20.788328,0.03187618,37.2933235168457,20.788328170776367,0.031876180320978165
1981-04-10,,,,37.786556,21.884315,0.0,37.786556243896484,21.884315490722656,0.0
1981-04-11,,,,38.471703,22.283907,0.0,38.471702575683594,22.283906936645508,0.0
1981-04-12,,,,39.78557,22.957642,0.0,39.78556823730469,22.9576416015625,0.0
1981-04-13,,,,39.335976,22.794329,0.0,39.335975646972656,22.794328689575195,0.0
1981-04-14,,,,39.52748,24.284428,0.0,39.52748107910156,24.284427642822266,0.0
1981-04-15,,,,40.22156,25.033524,0.0,40.221561431884766,25.033523559570312,0.0
