date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,21.61214,9.250148,0.0,21.612140655517578,9.250147819519043,0.0
1981-01-02,,,,22.891758,8.626897,0.0,22.89175796508789,8.626896858215332,0.0
1981-01-03,,,,24.00497,10.67886,0.1385397,24.00497055053711,10.67885971069336,0.13853970170021057
1981-01-04,,,,23.467546,11.331764,0.2301511,23.467546463012695,11.331764221191406,0.23015110194683075
1981-01-05,,,,23.980562,12.178917,0.42107618,23.980562210083008,12.178916931152344,0.4210761785507202
1981-01-06,,,,22.327854,11.142494,0.0031673205,22.32785415649414,11.142494201660156,0.0031673205085098743
1981-01-07,,,,18.387,7.9070435,0.23919648,18.386999130249023,7.90704345703125,0.23919647932052612
1981-01-08,,,,18.615993,6.51568,0.0,18.61599349975586,6.515679836273193,0.0
1981-01-09,,,,18.909128,5.0608735,0.0,18.909128189086914,5.060873508453369,0.0
1981-01-10,,,,19.210163,5.4160657,0.0,19.210163116455078,5.416065692901611,0.0
1981-01-11,,,,18.853882,5.704951,0.0,18.8538818359375,5.70495080947876,0.0
1981-01-12,,,,19.02428,6.469661,0.0,19.024280548095703,6.469661235809326,0.0
1981-01-13,,,,18.554344,5.5843196,0.0,18.554344177246094,5.584319591522217,0.0
1981-01-14,,,,19.498323,5.3204656,0.0,19.498323440551758,5.320465564727783,0.0
1981-01-15,,,,20.517826,5.270502,0.0,20.517826080322266,5.270502090454102,0.0
1981-01-16,,,,21.006943,6.663857,0.0,21.006942749023438,6.6638569831848145,0.0
1981-01-17,,,,22.627695,7.739565,0.0,22.627695083618164,7.739564895629883,0.0
1981-01-18,,,,21.484465,8.809089,0.0,21.484464645385742,8.809088706970215,0.0
1981-01-19,,,,21.672108,7.0075765,0.1385397,21.672107696533203,7.0075764656066895,0.13853970170021057
1981-01-20,,,,22.725163,7.320074,0.0,22.725162506103516,7.320074081420898,0.0
1981-01-21,,,,23.540426,8.898443,0.00081870786,23.54042625427246,8.898443222045898,0.0008187078638002276
1981-01-22,,,,24.502365,9.037639,0.0,24.502365112304688,9.037638664245605,0.0
1981-01-23,,,,24.896032,12.872433,0.0,24.896032333374023,12.872432708740234,0.0
1981-01-24,,,,24.43631,12.918617,0.25906408,24.436309814453125,12.918617248535156,0.25906407833099365
1981-01-25,,,,23.155893,12.263225,0.5457503,23.155893325805664,12.263224601745605,0.5457503199577332
