date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,23.124617,11.3855,0.017681148,23.124616622924805,11.385499954223633,0.017681147903203964
1981-01-02,,,,23.693773,11.025935,0.0,23.69377326965332,11.025935173034668,0.0
1981-01-03,,,,25.101587,12.044585,0.0,25.101587295532227,12.044585227966309,0.0
1981-01-04,,,,25.348656,11.604082,0.0,25.348655700683594,11.604082107543945,0.0
1981-01-05,,,,25.172611,13.19555,0.0,25.172611236572266,13.195549964904785,0.0
1981-01-06,,,,24.735468,12.899635,0.008566323,24.7354679107666,12.899635314941406,0.008566322736442089
1981-01-07,,,,23.341509,11.595491,3.637792,23.341508865356445,11.595491409301758,3.6377921104431152
1981-01-08,,,,19.590742,8.060213,0.0,19.590742111206055,8.060213088989258,0.0
1981-01-09,,,,19.30683,7.084597,0.0185041,19.30682945251465,7.084597110748291,0.018504099920392036
1981-01-10,,,,19.667814,7.6317987,0.0,19.667814254760742,7.63179874420166,0.0
1981-01-11,,,,19.793533,8.572852,0.0,19.793533325195312,8.57285213470459,0.0
1981-01-12,,,,19.913767,8.627377,0.0,19.913766860961914,8.627376556396484,0.0
1981-01-13,,,,19.548273,7.041661,0.0,19.54827308654785,7.041660785675049,0.0
1981-01-14,,,,19.456833,7.1139092,0.039362296,19.456832885742188,7.1139092445373535,0.03936229646205902
1981-01-15,,,,21.151112,8.070069,0.0,21.151111602783203,8.070069313049316,0.0
1981-01-16,,,,22.81447,9.470596,0.0,22.814470291137695,9.470596313476562,0.0
1981-01-17,,,,24.281868,11.46339,0.066879466,24.28186798095703,11.463390350341797,0.06687946617603302
1981-01-18,,,,22.255064,11.059384,0.033951208,22.255064010620117,11.0593843460083,0.033951207995414734
1981-01-19,,,,21.284458,9.683041,0.0,21.28445816040039,9.683040618896484,0.0
1981-01-20,,,,22.55221,8.916372,0.085204504,22.552209854125977,8.916372299194336,0.08520450443029404
1981-01-21,,,,23.846767,10.005087,0.0,23.84676742553711,10.005086898803711,0.0
1981-01-22,,,,25.165867,11.278496,0.12096353,25.16586685180664,11.278495788574219,0.12096352875232697
1981-01-23,,,,25.979277,12.787865,0.0,25.979276657104492,12.787864685058594,0.0
1981-01-24,,,,25.326338,14.051844,0.0,25.326337814331055,14.051843643188477,0.0
1981-01-25,,,,24.515963,11.220421,0.0,24.515962600708008,11.220420837402344,0.0
1981-01-26,,,,23.779,11.175403,0.0,23.77899932861328,11.175402641296387,0.0
1981-01-27,,,,24.178514,11.452311,0.0,24.17851448059082,11.452310562133789,0.0
1981-01-28,,,,24.429064,11.967378,0.0,24.42906379699707,11.967377662658691,0.0
1981-01-29,,,,26.839102,12.817759,0.0,26.839101791381836,12.817758560180664,0.0
1981-01-30,,,,28.14027,13.972696,0.0,28.140270233154297,13.972696304321289,0.0
1981-01-31,,,,27.723791,14.346759,0.0,27.723791122436523,14.346758842468262,0.0
1981-02-01,,,,25.688076,11.835467,0.0,25.68807601928711,11.835467338562012,0.0
1981-02-02,,,,23.686155,9.5649395,0.0,23.686155319213867,9.564939498901367,0.0
1981-02-03,,,,23.727236,10.53678,0.0007919717,23.727235794067383,10.53678035736084,0.0007919716881588101
1981-02-04,,,,27.004877,12.376237,0.0,27.0048770904541,12.376236915588379,0.0
1981-02-05,,,,29.014618,14.386008,0.0,29.014617919921875,14.386008262634277,0.0
1981-02-06,,,,28.542595,14.204554,0.0,28.54259490966797,14.204553604125977,0.0
1981-02-07,,,,26.195091,12.113685,0.0,26.195091247558594,12.11368465423584,0.0
1981-02-08,,,,25.859013,11.96334,0.0,25.859012603759766,11.963339805603027,0.0
1981-02-09,,,,26.173368,10.874456,0.0,26.173368453979492,10.874456405639648,0.0
1981-02-10,,,,25.05752,10.180342,0.0,25.057519912719727,10.180341720581055,0.0
1981-02-11,,,,23.51088,9.259334,0.0,23.510879516601562,9.259333610534668,0.0
1981-02-12,,,,25.549427,10.242497,0.0,25.549427032470703,10.242497444152832,0.0
1981-02-13,,,,28.77945,11.672635,0.0,28.779449462890625,11.672635078430176,0.0
1981-02-14,,,,29.677471,12.7807255,0.01242846,29.677471160888672,12.780725479125977,0.012428459711372852
1981-02-15,,,,28.727983,13.280212,0.0,28.727983474731445,13.28021240234375,0.0
1981-02-16,,,,29.185556,14.884217,0.012135362,29.185556411743164,14.884217262268066,0.01213536225259304
1981-02-17,,,,29.22989,15.1137495,0.0,29.229890823364258,15.113749504089355,0.0
1981-02-18,,,,29.776491,15.682763,0.0,29.776491165161133,15.68276309967041,0.0
1981-02-19,,,,29.318983,16.047867,0.0,29.31898307800293,16.047866821289062,0.0
