date,tmax_era5,tmin_era5,precip_era5,tmax_imd,tmin_imd,precip_imd,tmax,tmin,precip
1981-01-01,,,,23.4651,10.674661,0.0,23.465099334716797,10.674660682678223,0.0
1981-01-02,,,,24.226421,10.55863,0.0,24.226421356201172,10.558629989624023,0.0
1981-01-03,,,,25.77009,11.749241,0.0,25.770090103149414,11.74924087524414,0.0
1981-01-04,,,,26.306921,11.69723,6.3205323,26.306921005249023,11.697230339050293,6.320532321929932
1981-01-05,,,,25.6127,14.293919,0.0,25.612699508666992,14.29391860961914,0.0
1981-01-06,,,,24.866402,12.39591,0.0,24.86640167236328,12.395910263061523,0.0
1981-01-07,,,,21.958979,9.882696,6.6625404,21.9589786529541,9.882696151733398,6.662540435791016
1981-01-08,,,,19.65069,7.436514,0.0,19.65069007873535,7.436513900756836,0.0
1981-01-09,,,,19.634628,6.290787,0.0,19.634628295898438,6.290787220001221,0.0
1981-01-10,,,,20.08042,6.7931647,0.0,20.080419540405273,6.7931647300720215,0.0
1981-01-11,,,,20.365301,7.42533,0.0,20.36530113220215,7.42533016204834,0.0
1981-01-12,,,,20.82722,7.1181226,0.0,20.827220916748047,7.118122577667236,0.0
1981-01-13,,,,20.16698,6.517876,0.0,20.166980743408203,6.517876148223877,0.0
1981-01-14,,,,20.02715,6.703532,0.0,20.027149200439453,6.7035322189331055,0.0
1981-01-15,,,,21.735,7.669296,0.0,21.735000610351562,7.669295787811279,0.0
1981-01-16,,,,23.110859,8.942419,0.0,23.110858917236328,8.942419052124023,0.0
1981-01-17,,,,25.08166,11.6444,0.0,25.0816593170166,11.644399642944336,0.0
1981-01-18,,,,21.741308,10.52702,0.40062493,21.741308212280273,10.527020454406738,0.40062493085861206
1981-01-19,,,,22.45998,8.980386,0.0,22.459980010986328,8.980385780334473,0.0
1981-01-20,,,,23.52533,8.504745,0.0,23.52532958984375,8.504744529724121,0.0
1981-01-21,,,,24.65337,9.525135,0.0,24.653369903564453,9.525135040283203,0.0
1981-01-22,,,,25.754549,10.536852,0.0,25.754549026489258,10.53685188293457,0.0
1981-01-23,,,,26.35543,13.13786,0.0,26.355430603027344,13.137860298156738,0.0
1981-01-24,,,,25.649141,14.23911,0.0,25.649141311645508,14.239109992980957,0.0
1981-01-25,,,,25.199932,11.043251,0.0,25.199932098388672,11.043251037597656,0.0
1981-01-26,,,,23.972271,11.39784,0.0,23.972270965576172,11.397839546203613,0.0
1981-01-27,,,,23.52625,11.188702,0.0,23.5262508392334,11.188701629638672,0.0
1981-01-28,,,,24.1025,11.19927,0.0,24.102500915527344,11.199270248413086,0.0
1981-01-29,,,,27.2133,12.36795,0.0,27.213300704956055,12.367950439453125,0.0
1981-01-30,,,,28.424732,13.662049,0.0,28.424732208251953,13.662049293518066,0.0
1981-01-31,,,,27.45508,13.633531,0.0,27.455080032348633,13.633530616760254,0.0
1981-02-01,,,,25.663002,11.64993,0.0,25.663002014160156,11.649930000305176,0.0
1981-02-02,,,,23.085821,8.843373,0.0,23.0858211517334,8.84337329864502,0.0
1981-02-03,,,,23.738531,10.114751,0.0,23.7385311126709,10.114750862121582,0.0
1981-02-04,,,,27.47964,12.56334,0.0,27.479639053344727,12.563340187072754,0.0
1981-02-05,,,,29.53978,14.36189,0.0,29.539779663085938,14.361889839172363,0.0
1981-02-06,,,,28.043772,12.55372,0.0,28.043771743774414,12.553720474243164,0.0
1981-02-07,,,,25.06146,10.81042,0.0,25.061460494995117,10.810420036315918,0.0
1981-02-08,,,,24.77048,10.055304,0.0,24.770479202270508,10.055303573608398,0.0
1981-02-09,,,,25.161001,9.47332,0.0,25.161001205444336,9.473320007324219,0.0
1981-02-10,,,,25.087471,9.562141,0.0,25.08747100830078,9.562141418457031,0.0
1981-02-11,,,,23.96158,8.803974,0.0,23.961580276489258,8.803974151611328,0.0
1981-02-12,,,,26.174072,10.162929,0.0,26.174072265625,10.162928581237793,0.0
1981-02-13,,,,29.264301,11.16448,0.0,29.264301300048828,11.164480209350586,0.0
